date,SPY,AGG,GLD,VNQ,EEM
2022-12-08,986.6203156965698,167.93675893153096,115.26862995366709,76.64690043188764,42.699544168586456
2022-12-09,968.3586737799725,168.11461571837643,116.05875374531003,74.56962327476671,42.93513712350072
2022-12-12,957.5596167178405,167.78031310400803,118.15544855584528,75.62543224917133,42.2536620684214
2022-12-13,954.9051883581487,167.76863829579526,118.16341276585716,74.8776196510264,42.61060689634385
2022-12-14,944.8933378868091,167.78949065572414,118.78456702493469,75.74708694295114,42.473200330829975
2022-12-15,950.7070649702193,168.37773732050937,116.0438554267275,77.39645049548393,42.81199377065361
2022-12-16,943.2628496513034,167.28664449057104,116.09314688881165,77.99415454541398,43.9931561481303
2022-12-19,967.0896834563617,168.03040415267043,115.81782902258388,78.61579898151716,44.09785795680501
2022-12-20,980.6225378818082,167.72936733855477,116.05044433547312,78.16200330501691,44.240374465339066
2022-12-21,983.3791974578371,168.9054477488602,116.10964266139354,78.93680172551474,45.557393149920856
2022-12-22,995.2923928113618,168.57203928687872,115.61178360867346,79.69371347935875,45.987181849668545
2022-12-23,1008.2516937481787,168.18449978690808,113.88567359048491,81.33972553343325,45.39094853269937
2022-12-26,1002.2225628412041,167.93990161088348,114.365608981505,80.82125142720602,45.34309243338635
2022-12-27,993.3838719708549,168.6770257645945,115.20137973685908,79.99880039579789,45.83713701241856
2022-12-28,994.6590864899238,168.39770712183096,112.80382169361842,80.23944432626897,45.352491977194944
2022-12-29,1004.823228029037,167.87489850399484,112.19993376370208,81.8496589074298,44.630988373397166
2022-12-30,1006.8083276380002,167.14987849259236,113.27596700863086,82.23581583085428,43.23165148051543
2023-01-02,989.3576564588935,167.79969757954345,112.40393569900067,82.97739493272694,43.60777349062782
2023-01-03,980.7813525848824,167.76174278050098,113.49411309286994,84.56817393757701,44.1067488602235
2023-01-04,980.3479939610614,167.98320262168488,114.29749893837457,84.06728889058007,44.442599571146964
2023-01-05,979.8960186339829,166.45428110729642,113.53710720402013,84.47059902173213,44.43091651089788
2023-01-06,1002.4575497824607,165.96258641787244,112.49708812882812,87.1621372419495,43.70164944224085
2023-01-09,987.218125262887,165.87534137991585,112.51910318407738,89.08524175354158,43.52249939512397
2023-01-10,993.2880293896718,165.64768508459304,112.8594860304934,89.03199269196934,44.39907049090117
2023-01-11,1010.6030013556039,165.40564764739827,113.68199265196452,89.4655128070835,44.672514370069834
2023-01-12,1037.381581528731,165.41977386286848,113.58589946893711,89.22892186793325,44.43948790272707
2023-01-13,1033.0454817330954,165.1029477690124,112.52621608211489,89.08720234647012,45.37253412740011
2023-01-16,1039.2302860523037,165.28657280094987,114.72544799317564,89.07054741461654,44.431808026631074
2023-01-17,1046.3810900930216,165.84050157725173,114.94767814458152,88.64455044191473,45.40203444787084
2023-01-18,1049.1192577650277,166.0860635512498,115.62994404264819,87.83103985741558,46.01454641717203
2023-01-19,1048.359997747913,166.4743140808417,114.41748743754275,89.18440610592046,46.7722918575816
2023-01-20,1053.9735530921475,165.2267502380135,112.5955032522818,89.49191436837832,46.330211465453026
2023-01-23,1024.5476637660277,165.43265693064095,112.92792462721626,91.2852705396785,45.91169486335805
2023-01-24,1032.9119796144926,165.93322743636944,114.17599141018064,93.23105699455574,46.725956010228934
2023-01-25,1034.80140217066,166.28173004487687,114.72509844674914,95.27819255467006,45.90994871113214
2023-01-26,1032.6039549324603,167.07079939714762,115.1381983220221,96.82899243724621,45.61100897107339
2023-01-27,1057.2696515932746,166.93787285833295,115.24967698897103,93.47830196893611,45.87833703869295
2023-01-30,1049.6256508855026,167.56821956640943,115.2244453961452,94.55651956840106,44.774563750487545
2023-01-31,1045.2540343199305,166.97687400679843,114.6115508621985,95.79619578659666,43.567913152422385
2023-02-01,1069.5509293091186,166.7881659346988,114.79404925068597,95.28190161192744,44.29367885548947
2023-02-02,1059.9280253047946,166.94453921921732,112.96351434311063,96.15517146271945,44.5617661939303
2023-02-03,1053.755141506827,166.4470703794418,113.5531389457706,98.07855963747988,45.15216555913396
2023-02-06,1052.4174207124518,166.32604188991203,113.847760924346,96.80389768421256,44.40305960053608
2023-02-07,1062.9198340790501,166.776240159018,114.89639017448903,96.44013747113253,44.83522363518515
2023-02-08,1065.8501739275027,167.40592783196098,113.647633555141,98.05059971303281,44.69806121577771
2023-02-09,1050.7588293093695,167.51137976747194,112.46842261743255,100.20522212428628,45.21155734452505
2023-02-10,1044.8519479880033,168.25640929763682,110.7522848344482,99.36398217030874,45.10764983176318
2023-02-13,1038.0928921999266,167.84029701070082,109.60820553212174,98.56673681572863,45.59213115355386
2023-02-14,1037.595994133477,167.8327297199065,110.64667209406522,96.11294502783025,47.18932099611072
2023-02-15,1043.0320789046548,168.80311421795597,109.08985994657394,97.29279140632028,47.19715175048684
2023-02-16,1048.4058421201116,169.03397031773326,111.08306673125242,98.32564461106847,47.35137138156112
2023-02-17,1027.9119482007802,169.46011839890235,110.49920231803449,97.28108444055181,46.86629960709841
2023-02-20,1040.8006701549677,169.45711974639343,109.14423477726444,96.37402358570684,47.70353207701489
2023-02-21,1044.1999342427728,169.6705856216085,108.44633610882883,97.0329292720776,48.30470528641574
2023-02-22,1061.1433110512714,170.1220344520682,107.50443488097285,98.2729810597547,47.69060438522965
2023-02-23,1066.9247907459853,170.56322280139383,106.94000470856817,97.11136990805348,48.001054411830275
2023-02-24,1080.7606914349228,171.17732376416575,107.25562213083684,97.33600284338237,47.592303861920115
2023-02-27,1086.9244354351986,170.8740147151337,106.63301337629807,98.63140765041858,46.431696418153074
2023-02-28,1104.081403019102,170.29369755097267,106.88319425244941,98.37024862095788,45.49337381799958
2023-03-01,1111.0797283176785,169.82958989057042,107.642664410499,98.64130444078887,44.92640259268881
2023-03-02,1110.28733435603,169.86116382767128,108.52291754054492,102.58814733574782,45.05748440175056
2023-03-03,1139.7200416527335,169.1297974788845,108.76350917790501,102.47303604543916,44.851865946882214
2023-03-06,1151.7243032870751,169.71290850798533,109.30392459948972,101.07737719608254,44.5901087460197
2023-03-07,1159.7015519311694,170.80991353324103,111.18082364756347,99.36412431994923,45.623494743138195
2023-03-08,1143.4929655843073,170.50756308637466,110.65802222238676,98.5360850499835,44.40211661946763
2023-03-09,1127.3574710448388,170.63418259821427,111.44051031278165,97.84470690419884,45.56998525135825
2023-03-10,1131.554419452109,170.70298168988603,112.32347951660017,100.36557358246878,45.866081213306785
2023-03-13,1133.8729484000335,170.8089053921419,110.5022639103536,99.3818014829048,46.49380746855038
2023-03-14,1126.451572510946,170.23489288344226,109.50305225235321,98.16599426728028,48.117133506706914
2023-03-15,1128.701559411332,171.1275960847556,110.32785681998374,97.80043433843801,48.603835958672036
2023-03-16,1149.6735944388292,170.9579379470839,110.10273243217756,99.4544654696813,49.136655467611575
2023-03-17,1159.2346692135511,171.23651671173747,109.30995761669304,99.99612657874323,51.134496022058954
2023-03-20,1144.7874933462613,171.5442698194487,110.13056974462532,101.02933087203509,50.76040134264284
2023-03-21,1143.7947455042392,171.5022424599028,112.04082601973633,102.42485895234508,50.20539346312692
2023-03-22,1133.8521550150456,172.09915198229595,110.36626426477855,102.32866133393213,50.58010855230821
2023-03-23,1129.3266200054848,171.8496498045147,110.63033343561077,99.38897873713466,50.510122092905746
2023-03-24,1124.4886603358188,171.93758702020966,110.34605018242229,98.30579596256702,50.499418890289185
2023-03-27,1118.8588050096575,171.89292121213504,110.22035517111846,98.74042986957154,50.26731639134418
2023-03-28,1103.4859007278587,172.15341403393833,111.64816328779752,99.77548946454506,49.82090065593482
2023-03-29,1102.3271402205287,173.13435258860613,111.1434939725592,100.04081363413482,49.21991418475535
2023-03-30,1095.7769548061406,172.661590790706,112.00119778454034,97.99332792134868,48.292753223598964
2023-03-31,1060.3973102786501,172.5110837095168,112.18944841310203,95.3184184716624,47.94591598210019
2023-04-03,1085.8021243715546,172.14680345424236,112.64230547759198,96.9955271715537,48.38767614582843
2023-04-04,1099.7262793065397,172.053185230423,113.41212690835806,95.59197884663277,49.4869485177256
2023-04-05,1095.4785372103702,171.69291421161248,113.41749251399489,94.50999582759898,50.31574240916249
2023-04-06,1096.1472168509245,172.0708277686984,112.84491564168056,94.87901519468049,49.90381726523001
2023-04-07,1082.1101909553197,172.9420281009628,113.47941263435455,94.40978296546785,50.63804909594304
2023-04-10,1103.5558209740761,172.00686274483374,113.97218451469735,93.49566310269388,51.516561427446526
2023-04-11,1128.0016184474055,172.89263470256248,115.09113489109708,93.74935889379957,52.14286938811622
2023-04-12,1130.4560700782324,173.38739515120741,116.0253650637151,92.93411006209371,52.318604751419876
2023-04-13,1144.1062049588472,173.4805027021702,115.46182681794978,91.63973651605558,51.83996311765908
2023-04-14,1146.8374559844908,172.76994389594898,115.67858832700473,90.28875139117972,53.011273502426874
2023-04-17,1130.0342018765284,172.39490954348398,116.42430896114251,88.72663424568921,52.64196918629769
2023-04-18,1125.2160782081014,171.8421490103721,116.81289564501893,86.4469386267094,52.08584566438937
2023-04-19,1127.3478454234023,172.06734638450814,117.40078858679401,87.46174793125553,52.93188123626835
2023-04-20,1121.997493778794,172.01507989369836,116.75583638907918,86.87125325804452,50.59948220230889
2023-04-21,1119.6633991490132,172.01633514898177,118.19626775803565,86.87840773968738,49.267307138796184
2023-04-24,1118.947549404783,172.6010699185122,120.58606148879711,84.81831694620887,47.94701053271403
2023-04-25,1118.3655677080583,171.54194254779384,119.63513994750411,83.36026383170949,47.27862408443916
2023-04-26,1119.472604881526,171.46915477078693,119.12496924196489,82.6147583339471,48.44146733187563
2023-04-27,1106.5293223548897,170.82728540933348,118.68087994154128,82.5634440681195,49.122926267542496
2023-04-28,1098.0051206818518,169.91194528397992,119.15763426190958,82.54933133192696,49.339787172278
2023-05-01,1082.5571951525092,169.3692133323586,118.9794117382321,82.15574647944123,51.17756037438712
2023-05-02,1095.061172749031,169.6007245943314,117.805825773218,83.27508193658188,50.90714232699534
2023-05-03,1069.6497522341413,169.68071487051986,117.83955381492707,84.23810985156054,51.01327069736384
2023-05-04,1084.163336299814,170.0474075391033,116.83931677305539,85.7270440263669,51.63389183239805
2023-05-05,1101.7778703824708,170.24544600913626,117.23488926816752,84.65360758097476,52.74330057127456
2023-05-08,1098.4449969026791,170.0850695898977,119.32841148793814,83.62069579684031,52.337931497186304
2023-05-09,1066.9195442387484,169.50726441786043,119.03332313599697,82.87864231800806,50.5612937458608
2023-05-10,1062.9791814729338,169.30930202711752,118.14731242222535,83.47160073067856,50.96208875723354
2023-05-11,1062.6274418481676,169.2154413078669,118.91092085805472,84.70284798903836,50.59035736881657
2023-05-12,1050.9371380868538,169.36685624072234,118.46413758126376,84.7130309338249,52.25127703617629
2023-05-15,1045.2301250340195,169.56862760995799,117.62595225342439,83.93715185701916,52.105852169866736
2023-05-16,1063.9460498136075,169.5220627681956,117.70367133789057,84.22728098386983,50.872337740260235
2023-05-17,1072.4235372112785,169.82276769353518,120.05771418718881,84.06946317395946,50.87294386124114
2023-05-18,1061.6606456495224,169.3504491468252,120.52892311741333,84.38693884435523,50.11493273694078
2023-05-19,1043.015547682897,170.55307953346835,119.30980289597666,85.03992651537446,50.41822692332832
2023-05-22,1039.5676235871547,171.0349661403412,119.47892188601736,83.44495091878738,50.55339234078064
2023-05-23,1037.4661366112678,170.7401590156356,120.60180070031817,81.79709349895326,50.07888769619255
2023-05-24,1043.7338546941853,170.49879727530453,121.61746374248767,82.37067397821811,49.21702736126759
2023-05-25,1037.8294168344355,171.10123314863878,122.51951470894315,82.6505627484313,50.22105788955541
2023-05-26,1044.2804862314124,171.60098725829567,123.70942849097624,82.74094445249811,50.64669706746689
2023-05-29,1067.8716207838556,172.21255308943307,124.48388560434825,82.53500935619923,50.713395790850576
2023-05-30,1078.2197116613675,172.38925914909447,123.5504985325869,82.20065368415797,50.600700043086206
2023-05-31,1078.0596650344328,171.88911100086156,123.12412756278388,80.69078010496843,52.0227099525558
2023-06-01,1076.2501467492352,171.1704072847271,120.68983666973811,79.92195230494067,52.31837878273477
2023-06-02,1072.331709526256,171.30709701556478,121.24762737911648,79.78355189165107,52.56089925919679
2023-06-05,1087.2151083403685,172.11789023500432,120.70749209849416,80.81299143097992,52.0757390091062
2023-06-06,1079.937576398944,171.61602095846635,120.82229387821033,81.97871470648028,53.13516726437384
2023-06-07,1080.9203374470965,171.41973348311367,120.70083372156724,83.4679337431718,52.99746748026958
2023-06-08,1081.9772968115694,170.8264999791918,120.99471016848867,85.61067842688136,54.470472692262945
2023-06-09,1076.2656577078728,171.14984018304006,121.97045772682212,88.06266865990159,54.683459326065694
2023-06-12,1060.0667246414866,170.54541012952348,124.0572244400148,88.716984351638,56.39561527541403
2023-06-13,1064.3782926720426,170.08323978371843,123.34525557839528,89.29566309104445,56.52958044382507
2023-06-14,1064.0644595102845,168.80365681919488,120.695989752863,92.12640091498332,55.04215971988817
2023-06-15,1070.5419231449796,168.11950214167632,119.73741189649847,89.72652362142156,54.75274239062735
2023-06-16,1064.50654858656,168.02341749080722,120.3833063788307,89.42971553761761,53.60651789934808
2023-06-19,1079.7731738773973,167.88496164279866,119.09411671204964,87.67004154733092,53.99215871042457
2023-06-20,1069.515925553181,167.81363755687428,118.52050665416847,86.95265532926364,55.32545601238043
2023-06-21,1090.9137824839572,167.38535012332233,117.43878216199167,88.76023773999741,55.98039330382673
2023-06-22,1069.933147568555,167.39488437363627,117.36906434472544,88.7861835034427,56.73827747226239
2023-06-23,1075.6475175599417,167.5598208212156,117.91325358860057,89.52514392506951,58.10284770610058
2023-06-26,1081.8910960725755,167.66348551278995,115.07750857139885,89.68399637249604,58.81279189774018
2023-06-27,1072.6010440381913,167.56436224429737,116.83344761828232,90.67954868282307,59.4701200151143
2023-06-28,1078.2028003383082,167.40103301437702,116.67575133281937,90.66446622026281,59.0792594123113
2023-06-29,1094.393999168381,168.12453931561873,116.51362708821127,89.76921446445547,59.81466755742551
2023-06-30,1067.6513619474467,168.94327904721024,116.6015657025193,91.04185569485556,61.39720559139227
2023-07-03,1074.1811633322866,169.69851559215786,117.38543817533709,92.31833400999326,61.11817823511408
2023-07-04,1044.6526673757594,169.3539701091877,118.31182972869279,92.59497584823367,61.662361604416986
2023-07-05,1033.6866359975027,168.7360520103107,119.94352761589285,94.14596831958345,61.142728314248465
2023-07-06,1053.3773286709036,169.08148273181558,118.9888654395377,93.2039674724207,60.02920600094163
2023-07-07,1046.8666323195016,169.62438386464163,119.45689303033097,93.25156870318195,60.07626705655754
2023-07-10,1033.4346027932868,170.30799863217783,120.10831730244776,94.0242706716022,59.8540410879196
2023-07-11,1031.527015038741,170.9055867524238,118.23559512341907,93.72339216294462,60.20775717780436
2023-07-12,1056.4190376345286,170.14276779501535,118.27701258499373,94.37265989511013,59.902327598272564
2023-07-13,1035.1148879979037,169.36902908253526,117.45277479817928,95.44170668853089,60.39809518181656
2023-07-14,1023.2547873459566,169.00188049778637,117.84539434666415,96.2930534808817,61.296446502247406
2023-07-17,1041.1903434533035,170.0873764282727,117.84618596850551,94.59836047540834,61.51338161697873
2023-07-18,1063.7770289175398,170.23081591742613,118.36070559214218,94.43337731376602,61.62196553205428
2023-07-19,1062.9518853106508,170.11330913953523,117.66080391814786,94.00375513788525,61.89931775281102
2023-07-20,1048.538325689419,170.00272603760044,116.62691856828778,92.97309492479802,60.718007113706264
2023-07-21,1074.1810749267052,169.90894031661833,115.52651348114684,93.10014777609327,61.66575506242851
2023-07-24,1094.2122338844206,170.33257716079459,115.31823326730297,94.99918075407847,62.5505593928045
2023-07-25,1103.1062279738496,169.34472366819898,114.44465364483212,92.94242304128684,62.74560732160976
2023-07-26,1093.4251320965548,169.61001368087,113.33666088082803,92.04844985974596,62.64011353873157
2023-07-27,1093.2511655182932,169.34213813004783,113.79883786299582,92.36891349914977,61.967619771018974
2023-07-28,1091.6982271913766,169.928065278837,112.66959566569193,91.562088054458,62.261586682400335
2023-07-31,1096.2363542586097,169.2152009895304,113.41679398796161,91.79119434064245,62.36707638053342
2023-08-01,1114.8640310014205,168.58413960487306,113.98156525601193,91.79286000089846,62.761748843162316
2023-08-02,1126.483608021092,168.96160250826577,113.69572056834285,92.71693682818913,62.517348637069
2023-08-03,1113.2475433717564,169.1168125329989,113.22272552190837,91.0891338174738,62.959682543833374
2023-08-04,1131.2082243022219,169.07764798244756,114.74216218879887,89.65334398877735,61.70157634311841
2023-08-07,1135.6823919783205,169.9564751136638,114.84389315719238,87.61889190725974,62.256509495654
2023-08-08,1145.018868514343,170.64222736678713,116.58480835571127,89.10339470813436,62.19779261637103
2023-08-09,1164.6806760208322,171.10222442010175,118.1244004869817,90.8249884000018,61.93609378256113
2023-08-10,1150.5494854692358,169.95149914161559,118.90020923719058,89.82760044144659,61.92724108349524
2023-08-11,1150.5386721008967,169.15648867193465,119.74626961243699,91.8674085484734,61.66068979271249
2023-08-14,1144.0801371283062,170.33949211937718,119.76476599065022,89.50804901091966,62.0408311445654
2023-08-15,1124.3666630959951,170.31587357155055,118.53360469793017,87.34802556894176,60.77392556424866
2023-08-16,1129.2436338236175,170.23863274051158,117.44194328715336,88.37128604963472,60.23434435860046
2023-08-17,1162.3261022890144,169.816170272156,117.52035165345951,85.51739174099436,59.96017635979782
2023-08-18,1138.7777781132963,170.02291783496685,116.44178242288783,85.64232408122237,60.08975263141194
2023-08-21,1138.8128503584414,170.26406616668365,116.7224186065509,86.77646634672065,59.03961257768587
2023-08-22,1147.5695372922728,170.85112483239266,116.77856319130501,86.16554105963279,59.97783743772284
2023-08-23,1149.628286608949,169.88158597586457,116.90509237764076,87.26471806481383,59.86606769841997
2023-08-24,1148.6102518703583,169.97770596195627,117.7394856578875,86.99137408787469,60.46580646139225
2023-08-25,1132.26248657005,170.34621511981672,118.67576909966333,86.80874494060542,61.77239396925832
2023-08-28,1135.705689345063,170.31484731069284,119.42081287229136,85.48553728156595,61.07451985992985
2023-08-29,1126.4489234240916,170.0903157146773,119.71975145434794,85.18984402172846,60.079579446899245
2023-08-30,1099.2581972911048,169.47897548448546,122.23099570392688,86.07115021884626,57.54838247566184
2023-08-31,1114.691643988464,169.5380901998989,122.1240815205662,86.01562741783239,59.20860702575209
2023-09-01,1127.3183979749892,169.5858468613739,124.48442082220008,86.20739345837323,57.48402677604441
2023-09-04,1128.4266519858033,170.26839826748366,125.04310039249664,85.19267220998698,57.776206098517385
2023-09-05,1131.8105502619662,170.1937783811458,125.83764719934211,83.97457768060967,57.69044991397636
2023-09-06,1146.1368814852399,170.86954650143065,125.41583143702508,86.94264838987446,55.26971347609734
2023-09-07,1149.5121695586256,171.28198064350082,127.35187436769779,84.53428648153482,57.05674885656167
2023-09-08,1161.8169000999326,171.23719880332098,126.89071779967193,85.46419786279927,56.47212772856875
2023-09-11,1158.3641186512755,172.1026503443185,129.11045069560134,86.65198915105398,57.08651256968191
2023-09-12,1176.191986426012,172.46357654122855,128.95154578051307,87.57907045569522,58.237440135757915
2023-09-13,1180.946556628225,172.42217269438837,129.1095381264444,89.09601949474091,59.324025352817856
2023-09-14,1184.017659137692,172.32010813527893,127.65042765011816,86.56043521116862,59.55563618009738
2023-09-15,1167.551869553509,171.26551402711564,126.46450739208083,85.94636965989699,58.72084423050558
2023-09-18,1171.821922559172,171.64463256016072,127.17318718063164,83.90505755742682,58.85848763098083
2023-09-19,1161.2802725488418,171.42801468331965,127.21024479358822,84.25852308311113,58.280690547853375
2023-09-20,1153.363503663738,170.59847213381346,127.59484468406055,83.1259088832803,59.87255628718347
2023-09-21,1143.2027968180585,169.94108588439838,128.84952306539446,82.13049222170665,59.53889396719278
2023-09-22,1129.9130148868237,169.84737417088235,130.49019800686406,81.11353072508369,57.888964548257164
2023-09-25,1157.925590630001,169.36348974328627,129.48307156444358,81.76723330986687,57.05326020641061
2023-09-26,1176.0047771795632,169.9203026173387,128.5805153083237,82.34676268814279,58.49774231029531
2023-09-27,1202.3700586455031,170.24456134065062,129.61031066690484,82.86362116561232,60.10183817164021
2023-09-28,1186.2833176359813,169.89221874075298,129.10561415015286,82.69786807706451,58.81848653048306
2023-09-29,1187.7133738727662,170.08583578074555,127.86304948427767,82.15571727116382,57.86605509984301
2023-10-02,1170.8848577080103,170.84133380153028,126.80338561369535,82.31741795612764,58.737040773011586
2023-10-03,1162.1458170767596,170.7948811597059,127.91420540191704,81.64723846888819,58.43975773345692
2023-10-04,1150.5664456348036,170.7881998901125,127.80420278635447,81.88744313267964,57.755074199266055
2023-10-05,1167.3156182526616,170.01350802028753,128.7562288032274,81.81379448492291,57.88207639764293
2023-10-06,1162.544075942589,170.2819687959954,130.61219408731392,81.3495379205462,59.26711014498039
2023-10-09,1177.1801567244079,170.22183421815254,130.4234524891001,81.26373166689761,60.90206251824415
2023-10-10,1185.7420644338938,169.37219033442258,131.5349884403402,83.20434153861525,61.535947483038676
2023-10-11,1217.6057456103779,169.23228016412716,130.78362966561633,83.14237902047203,61.9552063610647
2023-10-12,1197.8256221478932,169.10907829570723,131.73536134223733,85.38344255417447,62.80641085495411
2023-10-13,1215.5335544441136,169.48148714523143,130.99898313226205,84.31496906047134,63.32478734978282
2023-10-16,1231.9266953808142,169.37335156246672,129.99513151099998,83.50585240307353,62.51394235195989
2023-10-17,1218.8881730330052,169.15498176994703,129.72058166331294,85.2052448656622,60.258638587958245
2023-10-18,1233.376775411882,168.552330229988,130.92994452954431,87.22211027592776,62.308078606666214
2023-10-19,1238.5781948344193,168.3745337074474,129.90169823586484,88.34520153180551,63.931383910212006
2023-10-20,1235.8779296449754,168.4802885646088,130.24283627842706,88.80283591436539,64.83745461383806
2023-10-23,1224.871409767022,168.43895987583278,129.3982494354312,90.11837359673866,65.24112043975332
2023-10-24,1215.4067051373927,167.88121151434717,128.31871466548753,90.29503262913707,67.1838243195719
2023-10-25,1244.480616499856,167.5940501838997,129.826622427916,91.20061846516384,67.71553109905234
2023-10-26,1244.9841951888789,167.78027587721886,129.29521215489237,92.12671477235712,69.37416224995138
2023-10-27,1256.5730088164414,168.17347534425235,131.07822477467442,94.37807565724002,70.83464672697525
2023-10-30,1245.8487824219865,168.12104614649417,130.4680282033995,96.74464346107483,69.21460587154169
2023-10-31,1235.370808411113,168.85224727344064,131.9375079235812,96.59011861480977,68.88369336566194
2023-11-01,1251.116752769267,168.8463410899022,132.6742548555976,94.97873335143359,69.0316074084312
2023-11-02,1232.6059962273785,168.76568117567155,130.90007639074915,94.1353163893028,67.4182943487309
2023-11-03,1227.3033547297287,168.57608742932848,131.4971936801161,95.63999473381465,66.37235523697417
2023-11-06,1228.2642919330233,167.83496579772387,131.76341740094944,97.00246871793831,66.19645071541282
2023-11-07,1230.3045003566456,167.94139010825407,130.87040007183276,98.09731215425529,64.21022220869735
2023-11-08,1228.295945232218,169.13233067449463,132.04611582796628,99.23136572205338,65.74563959578799
2023-11-09,1234.3108501789966,168.39368086889596,133.34674014946538,100.22571931472355,66.69779338389827
2023-11-10,1244.5398578309782,169.13787658890237,134.00927541971873,100.72283792707665,65.79512890582207
2023-11-13,1255.448277051823,167.8481160302514,133.98154218727902,103.26412615450636,65.23648983665457
2023-11-14,1241.9858152611876,167.6683760070853,136.41252042263855,104.60146166833664,66.36525669665417
2023-11-15,1238.4819205778936,167.755500316228,137.04782326907903,102.93903846422133,65.20739633296769
2023-11-16,1255.8724807966837,167.94812021742976,138.56106560076392,104.74496711042043,67.42665901515792
2023-11-17,1269.180867102593,167.22792731079036,139.2286521442707,107.66398189476398,68.24798627418586
2023-11-20,1250.0727733102794,167.66273477679889,141.75358687665533,105.6437663270358,67.47375604654533
2023-11-21,1255.5629040195954,167.74717064062654,142.06660427534317,104.02526924049538,68.15112735242295
2023-11-22,1228.2002182405681,167.53301975836595,142.8399195665616,106.25713047119001,67.21815299738095
2023-11-23,1229.341767499642,167.9872543274497,146.285888842339,104.14023095699734,67.10819425495933
2023-11-24,1256.5807710112133,168.0919162892925,147.2177307239364,105.20408283589066,67.87700530218689
2023-11-27,1243.640655850071,168.0520145540366,148.67797496294156,103.25752461823441,68.1855249948299
2023-11-28,1232.4198347523782,168.2514282612694,149.06683321987387,103.4670571268568,69.36857466988879
2023-11-29,1243.6364276034635,167.7850438873367,147.76345946228696,101.17986495855264,68.3035603201133
2023-11-30,1222.5548291465304,168.68736958990877,145.15061898087683,100.13157006823307,68.67146554298255
2023-12-01,1214.2964421736372,169.31743418550457,147.68603957734788,100.61772169031096,69.63938163408469
2023-12-04,1223.021799719668,169.11225609871926,148.1192409131901,100.33665455794645,69.59454406904607
2023-12-05,1214.7391729153903,169.40544507717817,150.24544490421255,99.71234830577323,71.03028509397107
2023-12-06,1211.9741493377535,169.20035702047085,149.86068755148895,101.93381392994354,71.7768143710845
2023-12-07,1222.729502289789,169.28317230042992,152.1201245585076,101.60801670849948,70.06113933033312
2023-12-08,1229.075628588895,169.0285844940241,150.98940136291426,100.83698555580926,69.94602496511436
2023-12-11,1233.289052564235,168.97462467160904,150.34058917732767,102.14638255586121,68.9817105900848
2023-12-12,1229.0434294696886,168.6613532588894,151.00962077506134,101.79586235107396,68.35187846703388
2023-12-13,1234.7013157447275,168.82600614700797,152.05472606513342,103.72390329620377,67.97596321060401
2023-12-14,1233.4596194763863,169.85945910971276,153.24098935814843,102.57558484583336,69.2867740397237
2023-12-15,1240.3713033625734,170.59804437165465,153.88346383356654,102.04192667282913,69.48958070109394
2023-12-18,1233.8914046017433,170.03801589007998,153.80118525118272,101.50445287180658,70.2828906864304
2023-12-19,1231.8284455433266,169.96282067705994,154.84959140563922,101.13609120942395,70.44425568968808
2023-12-20,1218.561866912355,169.68261158924346,153.64094744524078,101.24690797745338,71.3008785686528
2023-12-21,1218.5617163112856,169.04648507724121,153.9211250111719,101.58343817994322,71.67953433600177
2023-12-22,1207.88655320243,169.21351296740718,154.14093067215435,101.578804494952,73.28565043381101
2023-12-25,1193.1977741420105,169.01563159801537,156.68545089774378,103.52508736302042,74.92115640038683
2023-12-26,1197.1774669179417,169.4238434057243,156.93033899328805,102.92584173219078,76.2328056499874
2023-12-27,1200.545147295923,168.57737011054766,155.84823816733152,104.07200393166029,74.76090629362234
2023-12-28,1211.7305230473269,169.39172704324176,156.6221427801216,103.74993282442118,76.45413172949686
2023-12-29,1206.300023585819,169.78777526559858,158.96889754424078,107.56708695163981,75.25798921061025
2024-01-01,1212.3753724211601,169.71367253020847,158.29801874914457,108.45474765395244,76.12374960177775
2024-01-02,1220.4551167971792,170.2607991168597,158.95059359527173,109.50468769455802,73.44573884704948
2024-01-03,1227.1125901948722,170.10669136617778,157.7747610879856,108.21434921947551,74.18089183585002
2024-01-04,1216.1604388599642,170.6237585040355,156.26705531921544,106.98557389250591,75.09197771023392
2024-01-05,1218.7054182767245,170.9387220746142,155.36446202566447,110.20222024865036,74.44746934722467
2024-01-08,1224.2335210140593,171.82840367646187,157.73070997295954,113.68662174721243,74.64947636993678
2024-01-09,1224.819115890005,172.1999462054044,156.81838050537036,112.60959974420462,74.93132734135074
2024-01-10,1196.656676100776,172.5999399683182,154.60959975410967,114.60642116361153,73.74844441011594
2024-01-11,1199.3121352512044,172.29742070480353,153.3587973250209,114.74422790690211,72.53410778234635
2024-01-12,1230.2688725472933,172.6587384595488,151.82250715097948,115.85038928874141,72.3920029038661
2024-01-15,1225.7428947596595,172.60675227346854,152.42604118965596,117.92310860133661,71.00735015107703
2024-01-16,1216.1477875630505,172.51485552781412,155.25942573160094,116.58728166053105,70.68451678851073
2024-01-17,1221.7918517157452,172.52756791507352,154.73635565216279,119.97908408195667,70.98189778026197
2024-01-18,1226.613810719718,172.38902870700537,153.52589272330687,120.12387822115076,72.78459706973025
2024-01-19,1243.8091229997874,172.35452425431822,154.054556976414,120.9542045381661,72.51282635486878
2024-01-22,1226.681413846605,171.5115696998748,154.70496823876042,119.47595084180507,71.47193436880715
